commit_sha,commit_message,file_name,change_type,log_node,old_log_loc,old_store_name,new_log_loc,new_store_name,old_context_list,new_context_list,old_ddg_list,old_static_list,new_ddg_list,new_static_list
23b3d46e96f88ff66bdd064e484c0ba9ffa10ebc,"Merge topic 'update-kwsys'

16ebd9f6 Merge branch 'upstream-KWSys' into update-kwsys
7be70ca6 KWSys 2017-05-16 (fe1f22ce)

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !856",Source/kwsys/ProcessUNIX.c,3,"[""16833"", ""True"", ""ExpressionStatement"", ""sprintf ( cp -> ExitExceptionString , \""Signal %d\"" , sig )""]",2247,/data/download/CMake/CMake/Kitware_CMake_0_old.cpp,2277,/data/download/CMake/CMake/Kitware_CMake_0_new.cpp,"[[[""int""]]]","[[[""int""]]]","[[[""kwsysProcess *""], ""kwsysProcess *""], [[""kwsysProcess *"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* cp""], [[""int""], ""int""]]","[""\""Signal %d\""""]","[[[""kwsysProcess *""], ""kwsysProcess *""], [[""int""], ""int""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* * cp""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* idx""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* cp -> ProcessResults""], [[""int""], ""int""]]","[""\""Signal %d\""""]"
23b3d46e96f88ff66bdd064e484c0ba9ffa10ebc,"Merge topic 'update-kwsys'

16ebd9f6 Merge branch 'upstream-KWSys' into update-kwsys
7be70ca6 KWSys 2017-05-16 (fe1f22ce)

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !856",Source/kwsys/ProcessWin32.c,3,"[""939222"", ""True"", ""ExpressionStatement"", ""_snprintf ( cp -> ExitExceptionString , KWSYSPE_PIPE_BUFFER_SIZE , \""Exit code 0x%x\\n\"" , code )""]",2124,/data/download/CMake/CMake/Kitware_CMake_1_old.cpp,2146,/data/download/CMake/CMake/Kitware_CMake_1_new.cpp,"[[[""int"", ""STATUS_NO_MEMORY"", ""==""]]]","[[[""int"", ""STATUS_NO_MEMORY"", ""==""]]]","[[[""kwsysProcess *""], ""kwsysProcess *""], [[""int""], ""int""], [[""kwsysProcess *"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* cp""]]","[""\""Exit code 0x%x\\n\""""]","[[[""kwsysProcess *""], ""kwsysProcess *""], [[""int""], ""int""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* * cp""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* idx""], [[""int""], ""int""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* cp -> ProcessResults""]]","[""\""Exit code 0x%x\\n\""""]"
16ebd9f6152fedd1804f13c91ed14e8963e53d3f,"Merge branch 'upstream-KWSys' into update-kwsys

* upstream-KWSys:
  KWSys 2017-05-16 (fe1f22ce)",Source/kwsys/ProcessUNIX.c,3,"[""1130179"", ""True"", ""ExpressionStatement"", ""sprintf ( cp -> ExitExceptionString , \""Signal %d\"" , sig )""]",2247,/data/download/CMake/CMake/Kitware_CMake_2_old.cpp,2277,/data/download/CMake/CMake/Kitware_CMake_2_new.cpp,"[[[""int""]]]","[[[""int""]]]","[[[""kwsysProcess *""], ""kwsysProcess *""], [[""int""], ""int""], [[""kwsysProcess *"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* cp""]]","[""\""Signal %d\""""]","[[[""kwsysProcess *""], ""kwsysProcess *""], [[""int""], ""int""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* * cp""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* idx""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* cp -> ProcessResults""], [[""int""], ""int""]]","[""\""Signal %d\""""]"
16ebd9f6152fedd1804f13c91ed14e8963e53d3f,"Merge branch 'upstream-KWSys' into update-kwsys

* upstream-KWSys:
  KWSys 2017-05-16 (fe1f22ce)",Source/kwsys/ProcessWin32.c,3,"[""1290998"", ""True"", ""ExpressionStatement"", ""_snprintf ( cp -> ExitExceptionString , KWSYSPE_PIPE_BUFFER_SIZE , \""Exit code 0x%x\\n\"" , code )""]",2124,/data/download/CMake/CMake/Kitware_CMake_3_old.cpp,2146,/data/download/CMake/CMake/Kitware_CMake_3_new.cpp,"[[[""int"", ""STATUS_NO_MEMORY"", ""==""]]]","[[[""int"", ""STATUS_NO_MEMORY"", ""==""]]]","[[[""kwsysProcess *""], ""kwsysProcess *""], [[""int""], ""int""], [[""kwsysProcess *"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* cp""]]","[""\""Exit code 0x%x\\n\""""]","[[[""kwsysProcess *""], ""kwsysProcess *""], [[""int""], ""int""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* * cp""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* idx""], [[""int""], ""int""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* cp -> ProcessResults""]]","[""\""Exit code 0x%x\\n\""""]"
7be70ca6cc888df532d2f1560e74d13642730ee5,"KWSys 2017-05-16 (fe1f22ce)

Code extracted from:

    https://gitlab.kitware.com/utils/kwsys.git

at commit fe1f22ceefdae18df33e5bab8483fec7a82d4cee (master).

Upstream Shortlog
-----------------

Adam Weisi (3):
      8a799e36 Process: Improve definition ordering in header file
      7d56ef24 Process: Save results from all children internally
      b7eba998 Process: Add APIs to get results of individual processes

Ben Boeckel (2):
      cea71543 style: remove separator comments
      874dc559 style: help clang-format near macros",ProcessUNIX.c,3,"[""1475008"", ""True"", ""ExpressionStatement"", ""sprintf ( cp -> ExitExceptionString , \""Signal %d\"" , sig )""]",2247,/data/download/CMake/CMake/Kitware_CMake_4_old.cpp,2277,/data/download/CMake/CMake/Kitware_CMake_4_new.cpp,"[[[""int""]]]","[[[""int""]]]","[[[""kwsysProcess *""], ""kwsysProcess *""], [[""int""], ""int""], [[""kwsysProcess *"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* cp""]]","[""\""Signal %d\""""]","[[[""kwsysProcess *""], ""kwsysProcess *""], [[""int""], ""int""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* * cp""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* idx""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* cp -> ProcessResults""], [[""int""], ""int""]]","[""\""Signal %d\""""]"
7be70ca6cc888df532d2f1560e74d13642730ee5,"KWSys 2017-05-16 (fe1f22ce)

Code extracted from:

    https://gitlab.kitware.com/utils/kwsys.git

at commit fe1f22ceefdae18df33e5bab8483fec7a82d4cee (master).

Upstream Shortlog
-----------------

Adam Weisi (3):
      8a799e36 Process: Improve definition ordering in header file
      7d56ef24 Process: Save results from all children internally
      b7eba998 Process: Add APIs to get results of individual processes

Ben Boeckel (2):
      cea71543 style: remove separator comments
      874dc559 style: help clang-format near macros",ProcessWin32.c,3,"[""1654824"", ""True"", ""ExpressionStatement"", ""_snprintf ( cp -> ExitExceptionString , KWSYSPE_PIPE_BUFFER_SIZE , \""Exit code 0x%x\\n\"" , code )""]",2124,/data/download/CMake/CMake/Kitware_CMake_5_old.cpp,2146,/data/download/CMake/CMake/Kitware_CMake_5_new.cpp,"[[[""int"", ""STATUS_NO_MEMORY"", ""==""]]]","[[[""int"", ""STATUS_NO_MEMORY"", ""==""]]]","[[[""kwsysProcess *""], ""kwsysProcess *""], [[""int""], ""int""], [[""kwsysProcess *"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* cp""]]","[""\""Exit code 0x%x\\n\""""]","[[[""kwsysProcess *""], ""kwsysProcess *""], [[""int""], ""int""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* * cp""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* idx""], [[""int""], ""int""], [[""kwsysProcess *"", ""ProcessResults"", ""int"", ""ExitException"", ""kwsysProcess_Exception_Other"", ""=""], ""* cp -> ProcessResults""]]","[""\""Exit code 0x%x\\n\""""]"
8843120ded39b90423afd48ebfde4c059d9495ed,"Merge topic 'update-curl'

95d3ebcc curl: Set TLS/SSL build options the way we need for CMake
11ba72c6 curl: Skip building docs within CMake
29997590 Merge branch 'upstream-curl' into update-curl
fd7d521c curl 2017-04-19 (d957e218)
5af9c8e2 curl: Update script to get curl 7.54.0

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !828",Utilities/cmcurl/lib/conncache.c,3,"[""1773011"", ""True"", ""ReturnStatement"", ""return aprintf ( \""%s:%d\"" , hostname , conn -> port ) ;""]",144,/data/download/CMake/CMake/Kitware_CMake_6_old.cpp,142,/data/download/CMake/CMake/Kitware_CMake_6_new.cpp,"[[[""const char *"", ""struct connectdata *"", ""host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""conn_to_host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""socks_proxy"", ""host"", ""name"", ""=""]]]","[[[""DEBUGASSERT"", ""size_t"", ""32"", "">""]], [[""const char *"", ""struct connectdata *"", ""host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""conn_to_host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""socks_proxy"", ""host"", ""name"", ""=""]]]","[[[""const char *"", ""struct connectdata *"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""conn_to_host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""socks_proxy"", ""host"", ""name"", ""=""], ""const char *""], [[""struct connectdata *""], ""struct connectdata *""]]","[""\""%s:%d\""""]","[[[""size_t""], ""size_t""], [[""char *""], ""char *""], [[""const char *"", ""struct connectdata *"", ""conn_to_host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""socks_proxy"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""host"", ""name"", ""=""], ""const char *""], [[""struct connectdata *""], ""struct connectdata *""]]","[""\""%ld%s\""""]"
8843120ded39b90423afd48ebfde4c059d9495ed,"Merge topic 'update-curl'

95d3ebcc curl: Set TLS/SSL build options the way we need for CMake
11ba72c6 curl: Skip building docs within CMake
29997590 Merge branch 'upstream-curl' into update-curl
fd7d521c curl 2017-04-19 (d957e218)
5af9c8e2 curl: Update script to get curl 7.54.0

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !828",Utilities/cmcurl/lib/file.c,3,"[""1883505"", ""True"", ""Statement"", "",""]",479,/data/download/CMake/CMake/Kitware_CMake_7_old.cpp,478,/data/download/CMake/CMake/Kitware_CMake_7_new.cpp,"[[[""struct Curl_easy *"", ""set"", ""opt_no_body""]], [[""struct Curl_easy *"", ""set"", ""include_header""]], [[""bool""]], [[""!"", ""Curl_meets_timecondition"", ""struct Curl_easy *"", ""struct Curl_easy *"", ""info"", ""filetime""]], [[""bool""]], [[""!"", ""struct Curl_easy *"", ""state"", ""range""]], [[""struct Curl_easy *"", ""set"", ""timecondition""]]]","[[[""struct Curl_easy *"", ""set"", ""opt_no_body""]], [[""struct Curl_easy *"", ""set"", ""include_header""]], [[""bool""]], [[""!"", ""Curl_meets_timecondition"", ""struct Curl_easy *"", ""struct Curl_easy *"", ""info"", ""filetime""]], [[""bool""]], [[""!"", ""struct Curl_easy *"", ""state"", ""range""]], [[""struct Curl_easy *"", ""set"", ""timecondition""]]]",[],[],[],[]
8843120ded39b90423afd48ebfde4c059d9495ed,"Merge topic 'update-curl'

95d3ebcc curl: Set TLS/SSL build options the way we need for CMake
11ba72c6 curl: Skip building docs within CMake
29997590 Merge branch 'upstream-curl' into update-curl
fd7d521c curl 2017-04-19 (d957e218)
5af9c8e2 curl: Update script to get curl 7.54.0

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !828",Utilities/cmcurl/lib/ftp.c,3,"[""2039290"", ""True"", ""ExpressionStatement"", ""snprintf ( buf , sizeof ( conn -> data -> state . buffer ) , \""%04d%02d%02d %02d:%02d:%02d GMT\"" , year , month , day , hour , minute , second )""]",2110,/data/download/CMake/CMake/Kitware_CMake_8_old.cpp,2110,/data/download/CMake/CMake/Kitware_CMake_8_new.cpp,"[[[""6"", ""sscanf"", ""char *"", ""4"", ""+"", ""\""%04d%02d%02d%02d%02d%02d\"""", ""&"", ""year"", ""&"", ""month"", ""&"", ""day"", ""&"", ""hour"", ""&"", ""minute"", ""&"", ""second"", ""==""]], [[""int"", ""213"", ""==""]]]","[[[""6"", ""sscanf"", ""char *"", ""4"", ""+"", ""\""%04d%02d%02d%02d%02d%02d\"""", ""&"", ""year"", ""&"", ""month"", ""&"", ""day"", ""&"", ""hour"", ""&"", ""minute"", ""&"", ""second"", ""==""]], [[""int"", ""213"", ""==""]]]","[[[""char *"", ""char *"", ""struct Curl_easy *"", ""state"", ""buffer"", ""=""], ""char *""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""minute""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""hour""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""month""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""day""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""second""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""int""], [[""struct connectdata *""], ""struct connectdata *""]]","[""\""%04d%02d%02d %02d:%02d:%02d GMT\""""]","[[[""char *"", ""char *"", ""struct Curl_easy *"", ""state"", ""buffer"", ""=""], ""char *""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""minute""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""hour""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""month""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""day""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""second""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""int""], [[""struct connectdata *""], ""struct connectdata *""]]","[""\""%04d%02d%02d %02d:%02d:%02d GMT\""""]"
8843120ded39b90423afd48ebfde4c059d9495ed,"Merge topic 'update-curl'

95d3ebcc curl: Set TLS/SSL build options the way we need for CMake
11ba72c6 curl: Skip building docs within CMake
29997590 Merge branch 'upstream-curl' into update-curl
fd7d521c curl 2017-04-19 (d957e218)
5af9c8e2 curl: Update script to get curl 7.54.0

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !828",Utilities/cmcurl/lib/ftp.c,3,"[""2040179"", ""True"", ""Statement"", "",""]",2321,/data/download/CMake/CMake/Kitware_CMake_8_old.cpp,2321,/data/download/CMake/CMake/Kitware_CMake_8_new.cpp,"[[[""-"", ""1"", ""curl_off_t"", ""!=""]], [[""ftpstate"", ""FTP_SIZE"", ""==""]]]","[[[""-"", ""1"", ""curl_off_t"", ""!=""]], [[""ftpstate"", ""FTP_SIZE"", ""==""]]]",[],[],[],[]
8843120ded39b90423afd48ebfde4c059d9495ed,"Merge topic 'update-curl'

95d3ebcc curl: Set TLS/SSL build options the way we need for CMake
11ba72c6 curl: Skip building docs within CMake
29997590 Merge branch 'upstream-curl' into update-curl
fd7d521c curl 2017-04-19 (d957e218)
5af9c8e2 curl: Update script to get curl 7.54.0

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !828",Utilities/cmcurl/lib/http.c,3,"[""2115472"", ""True"", ""ExpressionStatement"", ""snprintf ( data -> state . buffer , sizeof ( data -> state . buffer ) , \""%s:%s\"" , user , pwd )""]",300,/data/download/CMake/CMake/Kitware_CMake_9_old.cpp,300,/data/download/CMake/CMake/Kitware_CMake_9_new.cpp,"[[[""const char *"", ""struct connectdata *"", ""passwd"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""passwd"", ""=""]], [[""const char *"", ""struct connectdata *"", ""const char *"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""const char *"", ""=""]]]","[[[""const char *"", ""struct connectdata *"", ""passwd"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""passwd"", ""=""]], [[""const char *"", ""struct connectdata *"", ""const char *"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""const char *"", ""=""]]]","[[[""const char *"", ""struct connectdata *"", ""http_proxy"", ""const char *"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""const char *"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""passwd"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""passwd"", ""=""], ""const char *""], [[""struct Curl_easy *"", ""struct Curl_easy *"", ""struct connectdata *"", ""struct Curl_easy *"", ""=""], ""struct Curl_easy *""]]","[""\""%s:%s\""""]","[[[""const char *"", ""struct connectdata *"", ""const char *"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""const char *"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""passwd"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""passwd"", ""=""], ""const char *""], [[""struct Curl_easy *"", ""struct Curl_easy *"", ""struct connectdata *"", ""struct Curl_easy *"", ""=""], ""struct Curl_easy *""]]","[""\""%s:%s\""""]"
8843120ded39b90423afd48ebfde4c059d9495ed,"Merge topic 'update-curl'

95d3ebcc curl: Set TLS/SSL build options the way we need for CMake
11ba72c6 curl: Skip building docs within CMake
29997590 Merge branch 'upstream-curl' into update-curl
fd7d521c curl 2017-04-19 (d957e218)
5af9c8e2 curl: Update script to get curl 7.54.0

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !828",Utilities/cmcurl/lib/url.c,0,"[""167435"", ""True"", ""ExpressionStatement"", ""data -> state . headerbuff = malloc ( HEADERSIZE )""]",644,/data/download/CMake/CMake/Kitware_CMake_10_old.cpp,649,/data/download/CMake/CMake/Kitware_CMake_10_new.cpp,"[[[""CURLcode""]], [[""!"", ""struct Curl_easy *""]]]","[[[""!"", ""struct Curl_easy *"", ""state"", ""buffer""]], [[""CURLcode""]]]","[[[""struct Curl_easy *"", ""magic"", ""CURLEASY_MAGIC_NUMBER"", ""=""], ""* data""], [[""struct Curl_easy *"", ""calloc"", ""1"", ""=""], ""struct Curl_easy *""]]",[],[],"[""\""Error: malloc of buffer failed\\n\""""]"
8843120ded39b90423afd48ebfde4c059d9495ed,"Merge topic 'update-curl'

95d3ebcc curl: Set TLS/SSL build options the way we need for CMake
11ba72c6 curl: Skip building docs within CMake
29997590 Merge branch 'upstream-curl' into update-curl
fd7d521c curl 2017-04-19 (d957e218)
5af9c8e2 curl: Update script to get curl 7.54.0

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !828",Utilities/cmcurl/lib/vtls/cyassl.c,0,"[""295367"", ""True"", ""ReturnStatement"", ""return snprintf ( buffer , size , \""wolfSSL/%s\"" , WOLFSSL_VERSION ) ;""]",724,/data/download/CMake/CMake/Kitware_CMake_11_old.cpp,745,/data/download/CMake/CMake/Kitware_CMake_11_new.cpp,"[[[""size_t""]], [[""char *""]]]","[[[""size_t""]], [[""char *""]]]","[[[""char *""], ""char *""], [[""size_t""], ""size_t""]]","[""\""wolfSSL/%s\""""]","[[[""char *""], ""char *""], [[""size_t""], ""size_t""]]","[""\""wolfSSL/%s\""""]"
