commit_sha,commit_message,file_name,change_type,log_node,old_log_loc,old_store_name,new_log_loc,new_store_name,old_context_list,new_context_list,old_ddg_list,old_static_list,new_ddg_list,new_static_list
299975908ada992800791fac7f3739050e0ae2a9,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2017-04-19 (d957e218)

Resolve conflicts in `CMakeLists.txt` in favor of the upstream version.
We will re-apply our logic as needed in following commits.",Utilities/cmcurl/lib/conncache.c,3,"[""404526"", ""True"", ""ReturnStatement"", ""return aprintf ( \""%s:%d\"" , hostname , conn -> port ) ;""]",144,/data/download/CMake/CMake/Kitware_CMake_12_old.cpp,142,/data/download/CMake/CMake/Kitware_CMake_12_new.cpp,"[[[""const char *"", ""struct connectdata *"", ""host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""conn_to_host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""socks_proxy"", ""host"", ""name"", ""=""]]]","[[[""DEBUGASSERT"", ""size_t"", ""32"", "">""]], [[""const char *"", ""struct connectdata *"", ""host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""conn_to_host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""socks_proxy"", ""host"", ""name"", ""=""]]]","[[[""const char *"", ""struct connectdata *"", ""conn_to_host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""socks_proxy"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""host"", ""name"", ""=""], ""const char *""], [[""struct connectdata *""], ""struct connectdata *""]]","[""\""%s:%d\""""]","[[[""size_t""], ""size_t""], [[""const char *"", ""struct connectdata *"", ""conn_to_host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""socks_proxy"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""host"", ""name"", ""=""], ""const char *""], [[""char *""], ""char *""], [[""struct connectdata *""], ""struct connectdata *""]]","[""\""%ld%s\""""]"
299975908ada992800791fac7f3739050e0ae2a9,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2017-04-19 (d957e218)

Resolve conflicts in `CMakeLists.txt` in favor of the upstream version.
We will re-apply our logic as needed in following commits.",Utilities/cmcurl/lib/file.c,3,"[""521470"", ""True"", ""Statement"", "",""]",479,/data/download/CMake/CMake/Kitware_CMake_13_old.cpp,478,/data/download/CMake/CMake/Kitware_CMake_13_new.cpp,"[[[""struct Curl_easy *"", ""set"", ""opt_no_body""]], [[""struct Curl_easy *"", ""set"", ""include_header""]], [[""bool""]], [[""bool""]], [[""!"", ""struct Curl_easy *"", ""state"", ""range""]], [[""struct Curl_easy *"", ""set"", ""timecondition""]], [[""!"", ""Curl_meets_timecondition"", ""struct Curl_easy *"", ""struct Curl_easy *"", ""info"", ""filetime""]]]","[[[""struct Curl_easy *"", ""set"", ""opt_no_body""]], [[""struct Curl_easy *"", ""set"", ""include_header""]], [[""bool""]], [[""bool""]], [[""!"", ""struct Curl_easy *"", ""state"", ""range""]], [[""struct Curl_easy *"", ""set"", ""timecondition""]], [[""!"", ""Curl_meets_timecondition"", ""struct Curl_easy *"", ""struct Curl_easy *"", ""info"", ""filetime""]]]",[],[],[],[]
299975908ada992800791fac7f3739050e0ae2a9,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2017-04-19 (d957e218)

Resolve conflicts in `CMakeLists.txt` in favor of the upstream version.
We will re-apply our logic as needed in following commits.",Utilities/cmcurl/lib/ftp.c,3,"[""711136"", ""True"", ""ExpressionStatement"", ""snprintf ( buf , sizeof ( conn -> data -> state . buffer ) , \""%04d%02d%02d %02d:%02d:%02d GMT\"" , year , month , day , hour , minute , second )""]",2110,/data/download/CMake/CMake/Kitware_CMake_14_old.cpp,2110,/data/download/CMake/CMake/Kitware_CMake_14_new.cpp,"[[[""6"", ""sscanf"", ""char *"", ""4"", ""+"", ""\""%04d%02d%02d%02d%02d%02d\"""", ""&"", ""year"", ""&"", ""month"", ""&"", ""day"", ""&"", ""hour"", ""&"", ""minute"", ""&"", ""second"", ""==""]], [[""int"", ""213"", ""==""]]]","[[[""6"", ""sscanf"", ""char *"", ""4"", ""+"", ""\""%04d%02d%02d%02d%02d%02d\"""", ""&"", ""year"", ""&"", ""month"", ""&"", ""day"", ""&"", ""hour"", ""&"", ""minute"", ""&"", ""second"", ""==""]], [[""int"", ""213"", ""==""]]]","[[[""char *"", ""char *"", ""struct Curl_easy *"", ""state"", ""buffer"", ""=""], ""char *""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""minute""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""hour""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""month""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""day""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""second""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""int""], [[""struct connectdata *""], ""struct connectdata *""]]","[""\""%04d%02d%02d %02d:%02d:%02d GMT\""""]","[[[""char *"", ""char *"", ""struct Curl_easy *"", ""state"", ""buffer"", ""=""], ""char *""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""minute""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""hour""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""month""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""day""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""second""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""int""], [[""struct connectdata *""], ""struct connectdata *""]]","[""\""%04d%02d%02d %02d:%02d:%02d GMT\""""]"
299975908ada992800791fac7f3739050e0ae2a9,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2017-04-19 (d957e218)

Resolve conflicts in `CMakeLists.txt` in favor of the upstream version.
We will re-apply our logic as needed in following commits.",Utilities/cmcurl/lib/ftp.c,3,"[""712025"", ""True"", ""Statement"", "",""]",2321,/data/download/CMake/CMake/Kitware_CMake_14_old.cpp,2321,/data/download/CMake/CMake/Kitware_CMake_14_new.cpp,"[[[""-"", ""1"", ""curl_off_t"", ""!=""]], [[""ftpstate"", ""FTP_SIZE"", ""==""]]]","[[[""-"", ""1"", ""curl_off_t"", ""!=""]], [[""ftpstate"", ""FTP_SIZE"", ""==""]]]",[],[],[],[]
299975908ada992800791fac7f3739050e0ae2a9,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2017-04-19 (d957e218)

Resolve conflicts in `CMakeLists.txt` in favor of the upstream version.
We will re-apply our logic as needed in following commits.",Utilities/cmcurl/lib/http.c,3,"[""850959"", ""True"", ""ExpressionStatement"", ""snprintf ( data -> state . buffer , sizeof ( data -> state . buffer ) , \""%s:%s\"" , user , pwd )""]",300,/data/download/CMake/CMake/Kitware_CMake_15_old.cpp,300,/data/download/CMake/CMake/Kitware_CMake_15_new.cpp,"[[[""const char *"", ""struct connectdata *"", ""passwd"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""passwd"", ""=""]], [[""const char *"", ""struct connectdata *"", ""const char *"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""const char *"", ""=""]]]","[[[""const char *"", ""struct connectdata *"", ""passwd"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""passwd"", ""=""]], [[""const char *"", ""struct connectdata *"", ""const char *"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""const char *"", ""=""]]]","[[[""const char *"", ""struct connectdata *"", ""http_proxy"", ""const char *"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""const char *"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""passwd"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""passwd"", ""=""], ""const char *""], [[""struct Curl_easy *"", ""struct Curl_easy *"", ""struct connectdata *"", ""struct Curl_easy *"", ""=""], ""struct Curl_easy *""]]","[""\""%s:%s\""""]","[[[""const char *"", ""struct connectdata *"", ""const char *"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""const char *"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""passwd"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""passwd"", ""=""], ""const char *""], [[""struct Curl_easy *"", ""struct Curl_easy *"", ""struct connectdata *"", ""struct Curl_easy *"", ""=""], ""struct Curl_easy *""]]","[""\""%s:%s\""""]"
299975908ada992800791fac7f3739050e0ae2a9,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2017-04-19 (d957e218)

Resolve conflicts in `CMakeLists.txt` in favor of the upstream version.
We will re-apply our logic as needed in following commits.",Utilities/cmcurl/lib/url.c,0,"[""887193"", ""True"", ""ExpressionStatement"", ""data -> state . headerbuff = malloc ( HEADERSIZE )""]",644,/data/download/CMake/CMake/Kitware_CMake_16_old.cpp,649,/data/download/CMake/CMake/Kitware_CMake_16_new.cpp,"[[[""CURLcode""]], [[""!"", ""struct Curl_easy *""]]]","[[[""!"", ""struct Curl_easy *"", ""state"", ""buffer""]], [[""CURLcode""]]]","[[[""struct Curl_easy *"", ""magic"", ""CURLEASY_MAGIC_NUMBER"", ""=""], ""* data""], [[""struct Curl_easy *"", ""calloc"", ""1"", ""=""], ""struct Curl_easy *""]]",[],[],"[""\""Error: malloc of buffer failed\\n\""""]"
299975908ada992800791fac7f3739050e0ae2a9,"Merge branch 'upstream-curl' into update-curl

* upstream-curl:
  curl 2017-04-19 (d957e218)

Resolve conflicts in `CMakeLists.txt` in favor of the upstream version.
We will re-apply our logic as needed in following commits.",Utilities/cmcurl/lib/vtls/cyassl.c,0,"[""911665"", ""True"", ""ReturnStatement"", ""return snprintf ( buffer , size , \""wolfSSL/%s\"" , WOLFSSL_VERSION ) ;""]",724,/data/download/CMake/CMake/Kitware_CMake_17_old.cpp,745,/data/download/CMake/CMake/Kitware_CMake_17_new.cpp,"[[[""size_t""]], [[""char *""]]]","[[[""size_t""]], [[""char *""]]]","[[[""char *""], ""char *""], [[""size_t""], ""size_t""]]","[""\""wolfSSL/%s\""""]","[[[""char *""], ""char *""], [[""size_t""], ""size_t""]]","[""\""wolfSSL/%s\""""]"
fd7d521c9d70655618db8232d45e5aaf81700f91,"curl 2017-04-19 (d957e218)

Code extracted from:

    https://github.com/curl/curl.git

at commit d957e2189fdc73cef0ff3d1fb58043d354754449 (curl-7_54_0).",lib/conncache.c,3,"[""914527"", ""True"", ""ReturnStatement"", ""return aprintf ( \""%s:%d\"" , hostname , conn -> port ) ;""]",144,/data/download/CMake/CMake/Kitware_CMake_18_old.cpp,142,/data/download/CMake/CMake/Kitware_CMake_18_new.cpp,"[[[""const char *"", ""struct connectdata *"", ""host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""conn_to_host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""socks_proxy"", ""host"", ""name"", ""=""]]]","[[[""DEBUGASSERT"", ""size_t"", ""32"", "">""]], [[""const char *"", ""struct connectdata *"", ""host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""conn_to_host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""host"", ""name"", ""=""]], [[""const char *"", ""struct connectdata *"", ""socks_proxy"", ""host"", ""name"", ""=""]]]","[[[""const char *"", ""struct connectdata *"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""socks_proxy"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""conn_to_host"", ""name"", ""=""], ""const char *""], [[""struct connectdata *""], ""struct connectdata *""]]","[""\""%s:%d\""""]","[[[""size_t""], ""size_t""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""socks_proxy"", ""host"", ""name"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""host"", ""name"", ""=""], ""const char *""], [[""char *""], ""char *""], [[""const char *"", ""struct connectdata *"", ""conn_to_host"", ""name"", ""=""], ""const char *""], [[""struct connectdata *""], ""struct connectdata *""]]","[""\""%ld%s\""""]"
fd7d521c9d70655618db8232d45e5aaf81700f91,"curl 2017-04-19 (d957e218)

Code extracted from:

    https://github.com/curl/curl.git

at commit d957e2189fdc73cef0ff3d1fb58043d354754449 (curl-7_54_0).",lib/file.c,3,"[""919794"", ""True"", ""Statement"", "",""]",479,/data/download/CMake/CMake/Kitware_CMake_19_old.cpp,478,/data/download/CMake/CMake/Kitware_CMake_19_new.cpp,"[[[""struct Curl_easy *"", ""set"", ""opt_no_body""]], [[""struct Curl_easy *"", ""set"", ""include_header""]], [[""bool""]], [[""bool""]], [[""!"", ""struct Curl_easy *"", ""state"", ""range""]], [[""struct Curl_easy *"", ""set"", ""timecondition""]], [[""!"", ""Curl_meets_timecondition"", ""struct Curl_easy *"", ""struct Curl_easy *"", ""info"", ""filetime""]]]","[[[""struct Curl_easy *"", ""set"", ""opt_no_body""]], [[""struct Curl_easy *"", ""set"", ""include_header""]], [[""bool""]], [[""!"", ""Curl_meets_timecondition"", ""struct Curl_easy *"", ""struct Curl_easy *"", ""info"", ""filetime""]], [[""bool""]], [[""!"", ""struct Curl_easy *"", ""state"", ""range""]], [[""struct Curl_easy *"", ""set"", ""timecondition""]]]",[],[],[],[]
fd7d521c9d70655618db8232d45e5aaf81700f91,"curl 2017-04-19 (d957e218)

Code extracted from:

    https://github.com/curl/curl.git

at commit d957e2189fdc73cef0ff3d1fb58043d354754449 (curl-7_54_0).",lib/ftp.c,3,"[""968997"", ""True"", ""ExpressionStatement"", ""snprintf ( buf , sizeof ( conn -> data -> state . buffer ) , \""%04d%02d%02d %02d:%02d:%02d GMT\"" , year , month , day , hour , minute , second )""]",2110,/data/download/CMake/CMake/Kitware_CMake_20_old.cpp,2110,/data/download/CMake/CMake/Kitware_CMake_20_new.cpp,"[[[""6"", ""sscanf"", ""char *"", ""4"", ""+"", ""\""%04d%02d%02d%02d%02d%02d\"""", ""&"", ""year"", ""&"", ""month"", ""&"", ""day"", ""&"", ""hour"", ""&"", ""minute"", ""&"", ""second"", ""==""]], [[""int"", ""213"", ""==""]]]","[[[""6"", ""sscanf"", ""char *"", ""4"", ""+"", ""\""%04d%02d%02d%02d%02d%02d\"""", ""&"", ""year"", ""&"", ""month"", ""&"", ""day"", ""&"", ""hour"", ""&"", ""minute"", ""&"", ""second"", ""==""]], [[""int"", ""213"", ""==""]]]","[[[""char *"", ""char *"", ""struct Curl_easy *"", ""state"", ""buffer"", ""=""], ""char *""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""minute""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""hour""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""month""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""day""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""second""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""int""], [[""struct connectdata *""], ""struct connectdata *""]]","[""\""%04d%02d%02d %02d:%02d:%02d GMT\""""]","[[[""char *"", ""char *"", ""struct Curl_easy *"", ""state"", ""buffer"", ""=""], ""char *""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""minute""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""hour""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""month""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""day""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""second""], [[""int"", ""month"", ""day"", ""hour"", ""minute"", ""second""], ""int""], [[""struct connectdata *""], ""struct connectdata *""]]","[""\""%04d%02d%02d %02d:%02d:%02d GMT\""""]"
fd7d521c9d70655618db8232d45e5aaf81700f91,"curl 2017-04-19 (d957e218)

Code extracted from:

    https://github.com/curl/curl.git

at commit d957e2189fdc73cef0ff3d1fb58043d354754449 (curl-7_54_0).",lib/ftp.c,3,"[""969886"", ""True"", ""Statement"", "",""]",2321,/data/download/CMake/CMake/Kitware_CMake_20_old.cpp,2321,/data/download/CMake/CMake/Kitware_CMake_20_new.cpp,"[[[""-"", ""1"", ""curl_off_t"", ""!=""]], [[""ftpstate"", ""FTP_SIZE"", ""==""]]]","[[[""-"", ""1"", ""curl_off_t"", ""!=""]], [[""ftpstate"", ""FTP_SIZE"", ""==""]]]",[],[],[],[]
fd7d521c9d70655618db8232d45e5aaf81700f91,"curl 2017-04-19 (d957e218)

Code extracted from:

    https://github.com/curl/curl.git

at commit d957e2189fdc73cef0ff3d1fb58043d354754449 (curl-7_54_0).",lib/http.c,3,"[""995390"", ""True"", ""ExpressionStatement"", ""snprintf ( data -> state . buffer , sizeof ( data -> state . buffer ) , \""%s:%s\"" , user , pwd )""]",300,/data/download/CMake/CMake/Kitware_CMake_21_old.cpp,300,/data/download/CMake/CMake/Kitware_CMake_21_new.cpp,"[[[""const char *"", ""struct connectdata *"", ""passwd"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""passwd"", ""=""]], [[""const char *"", ""struct connectdata *"", ""const char *"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""const char *"", ""=""]]]","[[[""const char *"", ""struct connectdata *"", ""passwd"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""passwd"", ""=""]], [[""const char *"", ""struct connectdata *"", ""const char *"", ""=""]], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""const char *"", ""=""]]]","[[[""const char *"", ""struct connectdata *"", ""const char *"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""const char *"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""passwd"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""passwd"", ""=""], ""const char *""], [[""struct Curl_easy *"", ""struct Curl_easy *"", ""struct connectdata *"", ""struct Curl_easy *"", ""=""], ""struct Curl_easy *""]]","[""\""%s:%s\""""]","[[[""const char *"", ""struct connectdata *"", ""const char *"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""const char *"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""http_proxy"", ""passwd"", ""=""], ""const char *""], [[""const char *"", ""struct connectdata *"", ""passwd"", ""=""], ""const char *""], [[""struct Curl_easy *"", ""struct Curl_easy *"", ""struct connectdata *"", ""struct Curl_easy *"", ""=""], ""struct Curl_easy *""]]","[""\""%s:%s\""""]"
fd7d521c9d70655618db8232d45e5aaf81700f91,"curl 2017-04-19 (d957e218)

Code extracted from:

    https://github.com/curl/curl.git

at commit d957e2189fdc73cef0ff3d1fb58043d354754449 (curl-7_54_0).",lib/url.c,0,"[""1031624"", ""True"", ""ExpressionStatement"", ""data -> state . headerbuff = malloc ( HEADERSIZE )""]",644,/data/download/CMake/CMake/Kitware_CMake_22_old.cpp,649,/data/download/CMake/CMake/Kitware_CMake_22_new.cpp,"[[[""CURLcode""]], [[""!"", ""struct Curl_easy *""]]]","[[[""!"", ""struct Curl_easy *"", ""state"", ""buffer""]], [[""CURLcode""]]]","[[[""struct Curl_easy *"", ""magic"", ""CURLEASY_MAGIC_NUMBER"", ""=""], ""* data""], [[""struct Curl_easy *"", ""calloc"", ""1"", ""=""], ""struct Curl_easy *""]]",[],[],"[""\""Error: malloc of buffer failed\\n\""""]"
fd7d521c9d70655618db8232d45e5aaf81700f91,"curl 2017-04-19 (d957e218)

Code extracted from:

    https://github.com/curl/curl.git

at commit d957e2189fdc73cef0ff3d1fb58043d354754449 (curl-7_54_0).",lib/vtls/cyassl.c,0,"[""1056096"", ""True"", ""ReturnStatement"", ""return snprintf ( buffer , size , \""wolfSSL/%s\"" , WOLFSSL_VERSION ) ;""]",724,/data/download/CMake/CMake/Kitware_CMake_23_old.cpp,745,/data/download/CMake/CMake/Kitware_CMake_23_new.cpp,"[[[""size_t""]], [[""char *""]]]","[[[""size_t""]], [[""char *""]]]","[[[""char *""], ""char *""], [[""size_t""], ""size_t""]]","[""\""wolfSSL/%s\""""]","[[[""char *""], ""char *""], [[""size_t""], ""size_t""]]","[""\""wolfSSL/%s\""""]"
4046cb2d109bb91a16f53962219ad25c80d30755,"Merge topic 'bindexplib-arm'

48fa2914 bindexplib: add ARM support
97c605fd bindexplib: remove unused code
7a8860af bindexplib: clang-format

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !604",Source/bindexplib.cxx,3,"[""1059756"", ""True"", ""ExpressionStatement"", ""fprintf ( stderr , \""Couldn't open file '%s' with CreateFile()\\n\"" , filename )""]",367,/data/download/CMake/CMake/Kitware_CMake_24_old.cpp,305,/data/download/CMake/CMake/Kitware_CMake_24_new.cpp,"[[[""HANDLE"", ""INVALID_HANDLE_VALUE"", ""==""]]]","[[[""HANDLE"", ""INVALID_HANDLE_VALUE"", ""==""]]]","[[[""const char *""], ""const char *""]]","[""\""Couldn't open file '%s' with CreateFile()\\n\""""]","[[[""const char *""], ""const char *""]]","[""\""Couldn't open file '%s' with CreateFile()\\n\""""]"
4046cb2d109bb91a16f53962219ad25c80d30755,"Merge topic 'bindexplib-arm'

48fa2914 bindexplib: add ARM support
97c605fd bindexplib: remove unused code
7a8860af bindexplib: clang-format

Acked-by: Kitware Robot <kwrobot@kitware.com>
Merge-request: !604",Source/bindexplib.cxx,3,"[""1059713"", ""True"", ""ExpressionStatement"", ""fprintf ( stderr , \""Couldn't open file mapping with CreateFileMapping()\\n\"" )""]",374,/data/download/CMake/CMake/Kitware_CMake_24_old.cpp,312,/data/download/CMake/CMake/Kitware_CMake_24_new.cpp,"[[[""HANDLE"", ""0"", ""==""]], [[""HANDLE"", ""INVALID_HANDLE_VALUE"", ""==""]]]","[[[""HANDLE"", ""0"", ""==""]], [[""HANDLE"", ""INVALID_HANDLE_VALUE"", ""==""]]]",[],"[""\""Couldn't open file mapping with CreateFileMapping()\\n\""""]",[],"[""\""Couldn't open file mapping with CreateFileMapping()\\n\""""]"
